stop_I;lat;lon;name
2121;47.27309094;-1.63045367;Garettes-Landreau
2122;47.20997839;-1.55572043;Gaston Veil
2123;47.21016254;-1.55560165;Gaston Veil
2124;47.17227999;-1.55720661;Guilloterie
2125;47.17254507;-1.55735797;Guilloterie
2126;47.20364299;-1.55129487;Gustave Roch
2127;47.20406998;-1.55198669;Gustave Roch
2128;47.20362075;-1.55195405;Gustave Roch
2129;47.18698803;-1.47834737;Gare de Vertou Nord
2130;47.18707351;-1.47848557;Gare de Vertou Nord
2131;47.18569263;-1.47666976;Gare de Vertou Sud
2132;47.18587233;-1.47668256;Gare de Vertou Sud
2134;47.24893783;-1.52205037;Haluchère-Batignolles
2135;47.24910869;-1.52232724;Haluchère-Batignolles
2136;47.24945041;-1.52288098;Haluchère-Batignolles
2137;47.24866828;-1.52203092;Haluchère-Batignolles
2139;47.24924422;-1.52365971;Haluchère-Batignolles
2140;47.24916321;-1.52338932;Haluchère-Batignolles
2141;47.24890692;-1.52297402;Haluchère-Batignolles
2142;47.24830007;-1.52226888;Haluchère-Batignolles
2143;47.21705645;-1.56747172;Harouys
2144;47.21671047;-1.56704989;Harouys
2145;47.21462644;-1.53001825;Haubans
2146;47.21445117;-1.5298734;Haubans
2147;47.25736862;-1.52041001;Halvêque
2149;47.25940261;-1.51883695;Halvêque
2150;47.25893132;-1.51946442;Halvêque
2151;47.2003823;-1.57312719;Hangar à Bananes
2152;47.26828686;-1.43810608;Halbarderie
2153;47.26857801;-1.4374651;Halbarderie
2154;47.22120456;-1.52454473;Hôpital Bellier
2156;47.15021161;-1.47110759;Herbray
2157;47.15048552;-1.47099504;Herbray
2158;47.24056965;-1.6697021;Hauts de Couëron
2159;47.15465082;-1.46759427;Haudrière
2160;47.15447112;-1.46758151;Haudrière
2161;47.23049132;-1.61724443;Hermeland
2162;47.23067553;-1.61712581;Hermeland
2163;47.22978615;-1.61679561;Hermeland
2164;47.22996584;-1.6168089;Hermeland
2165;47.25105532;-1.59006054;Hameau Fleuri
2166;47.25089809;-1.58938761;Hameau Fleuri
2167;47.23349494;-1.55544842;Haute Forêt
2168;47.2332254;-1.5554288;Haute Forêt
2169;47.16831427;-1.4656595;Haute Forêt
2171;47.16805341;-1.46537686;Haute Forêt
2172;47.19395903;-1.55534827;Haute Ile
2173;47.19473647;-1.55632975;Haute Ile
2174;47.19540815;-1.6499352;Haute Indre
2175;47.1944199;-1.64986159;Haute Indre
2176;47.24705518;-1.5672813;Hippodrome
2177;47.24758084;-1.56771648;Hippodrome
2178;47.15477271;-1.52345288;Haute Lande
2179;47.15395523;-1.52365804;Haute Lande
2180;47.18901359;-1.5869626;Houmaille
2181;47.18910344;-1.58696919;Houmaille
2182;47.17268334;-1.47244142;8 Mai
2183;47.17277319;-1.47244781;8 Mai
2184;47.21186436;-1.55321406;Hôtel Dieu
2185;47.21185991;-1.55334592;Hôtel Dieu
2186;47.21259648;-1.55287075;Hôtel Dieu
2187;47.21241234;-1.55298954;Hôtel Dieu
2188;47.21590797;-1.52403029;Hongrie
2189;47.21610533;-1.52351579;Hongrie
2190;47.2809775;-1.49842423;Housseau
2191;47.28088326;-1.49854981;Housseau
2192;47.23688456;-1.64086027;Hôpital Laënnec
2193;47.2103433;-1.52614007;Hôtel de Région
2194;47.21034772;-1.52600821;Hôtel de Région
2195;47.20136272;-1.58667861;Hérelle
2196;47.20163226;-1.58669837;Hérelle
2197;47.29889879;-1.49031126;Mairie de Carquefou
2198;47.29885499;-1.491632;Mairie de Carquefou
2199;47.29889441;-1.49044333;Mairie de Carquefou
2200;47.21785734;-1.55444296;Hôtel de Ville
2201;47.21777194;-1.55430456;Hôtel de Ville
2202;47.25082145;-1.4979807;Helvêtie
2203;47.2507316;-1.49797426;Helvêtie
2204;47.27356816;-1.50186234;ICAM
2205;47.27374785;-1.50187525;ICAM
2206;47.16940836;-1.46798232;Ile de France
2207;47.2057809;-1.53863042;Ile de Nantes
2208;47.20604601;-1.53878178;Ile de Nantes
2209;47.2386647;-1.67008841;Imprimeurs
2210;47.23866011;-1.67022032;Imprimeurs
2211;47.23500246;-1.64058805;Internat Laënnec
2212;47.23507865;-1.64099045;Internat Laënnec
2213;47.20104492;-1.66661088;Indre
2214;47.20125488;-1.6683447;Indre
2215;47.22318454;-1.60705292;Irlandais
2216;47.22310372;-1.60678254;Irlandais
2217;47.24836583;-1.53642616;Iroise
2218;47.24827599;-1.53641965;Iroise
2219;47.29786834;-1.50506472;IUT
2220;47.29789031;-1.50440437;IUT
2221;47.26432935;-1.59698972;Jalière
2223;47.26414967;-1.59697649;Jalière
2224;47.20999149;-1.60304042;Jamet
2225;47.21008134;-1.60304703;Jamet
2227;47.17604452;-1.53370427;Jaunais
2228;47.17595024;-1.53382955;Jaunais
2229;47.25946532;-1.51156536;Japy
2230;47.25986433;-1.51040344;Japy
2231;47.21293011;-1.71826229;Jarriais
2232;47.21290228;-1.71905335;Jarriais
2234;47.19953764;-1.67627783;Jean Bart
2235;47.23525187;-1.59128052;Jeanne Bernard
2236;47.23590325;-1.59066715;Jeanne Bernard
2237;47.22389516;-1.63619237;Jacques Cartier
2238;47.2239759;-1.6364628;Jacques Cartier
2239;47.15813597;-1.68282901;Jacques Demy
2240;47.15878928;-1.68320819;Jacques Demy
2241;47.22000538;-1.58672381;Joncours
2242;47.22074209;-1.58624903;Joncours
2243;47.15731344;-1.67826421;Jardins de Gaïa
2244;47.15749772;-1.67814597;Jardins de Gaïa
2245;47.21197546;-1.56591135;Jean V
2246;47.21184488;-1.56444785;Jean V
2247;47.25071836;-1.48752402;Jules Ferry
2248;47.25090243;-1.48740492;Jules Ferry
2249;47.18612433;-1.54196353;Jean Fraix
