from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts
2651;2623;507;96.10526315789474;38;29:38
2652;3086;451;88.15789473684211;38;29:38
2653;2080;821;140.32432432432432;148;1:101,26:47
2653;2654;653;135.9;60;42:22,29:38
2654;1921;236;41.03333333333333;60;42:22,29:38
2655;3021;565;133.71666666666667;60;42:22,29:38
2656;2657;446;67.52631578947368;38;29:38
2657;2659;370;56.421052631578945;38;29:38
2658;2247;371;59.89473684210526;38;29:38
2659;2086;900;141.1578947368421;38;29:38
2660;2658;352;57.1578947368421;38;29:38
2661;3017;878;199.83582089552237;67;29:38,31:29
2661;2919;450;65.81538461538462;65;12:65
2662;145;192;31.842105263157894;38;29:38
2662;1611;333;48.34736842105263;95;12:66,31:29
2663;3016;182;29.548076923076923;104;12:66,29:38
2664;2744;237;68.26315789473684;38;29:38
2664;2665;182;68.49230769230769;65;12:65
2665;2663;215;27.90909090909091;66;12:66
2666;539;255;105.88235294117646;102;1:102
2666;2061;207;60.0;65;12:65
2667;1252;621;127.5909090909091;22;32:22
2668;709;353;89.0909090909091;22;32:22
2669;1182;573;102.34482758620689;29;31:29
2670;1761;403;80.62068965517241;29;31:29
2671;2369;378;62.74193548387097;31;72:2,31:29
2672;2402;739;145.0;29;31:29
2672;1172;966;174.0;1;72:1
2673;2368;520;80.83333333333333;30;72:1,31:29
2674;885;93;44.275862068965516;29;31:29
2674;421;732;161.0;2;72:2
2675;828;102;43.592592592592595;27;38:27
2676;2679;358;48.74074074074074;27;38:27
2677;2249;248;40.904761904761905;21;73:21
2678;2474;338;63.407407407407405;27;38:27
2679;840;221;32.370370370370374;27;38:27
2680;2678;569;69.25925925925925;27;38:27
2681;1182;336;129.8095238095238;21;73:21
2682;1509;278;45.10344827586207;29;31:29
2683;3184;320;47.724137931034484;29;31:29
2683;1509;284;83.25;12;75:12
2684;2686;258;72.0;10;62:10
2685;600;572;77.0;9;62:9
2686;2689;303;42.0;10;62:10
2687;2685;278;69.0;9;62:9
2688;2687;285;32.0;9;62:9
2689;1064;345;56.0;10;62:10
2690;2691;667;81.0;12;75:12
2691;1565;536;64.0;12;75:12
2692;784;441;254.66666666666666;90;11:90
2692;2320;18;178.125;32;24:32
2692;2741;1121;265.0;2;45:2
2693;1637;545;135.65217391304347;92;6:92
2693;2086;932;171.09677419354838;93;13:93
2693;605;770;230.46428571428572;28;37:28
2694;2977;882;232.19811320754718;106;8:64,27:42
2695;2694;254;62.43396226415094;106;8:64,27:42
2696;330;349;93.0952380952381;42;27:42
2697;2545;666;148.0;42;27:42
2698;829;184;31.0;42;27:42
2699;76;3146;620.0;42;27:42
2699;919;302;83.25531914893617;47;21:47
2700;2404;205;29.0;42;27:42
2700;2175;297;54.869565217391305;46;21:46
2701;2692;211;46.064516129032256;124;24:32,11:90,46:2
2702;2711;222;34.0;14;78:14
2703;2725;679;103.76923076923077;13;78:13
2704;2706;636;113.2258064516129;31;12:31
2705;2704;554;72.06451612903226;31;12:31
2705;3227;904;2.0;22;42:22
2705;2300;867;3.090909090909091;22;42:22
2706;2708;994;129.16129032258064;31;12:31
2707;612;373;63.23076923076923;13;78:13
2708;2516;767;130.0;22;42:22
2708;2710;510;56.76119402985075;67;68:1,74:1,12:65
2709;2705;1057;144.2258064516129;31;12:31
2709;3229;408;44.15384615384615;39;68:2,74:2,12:35
2709;1391;579;1.3636363636363635;22;42:22
2710;860;417;47.149253731343286;67;68:1,74:1,12:65
2711;2721;942;141.0;14;78:14
2712;2707;233;35.23076923076923;13;78:13
2713;2495;611;2.9545454545454546;22;42:22
2714;2709;978;2.227272727272727;22;42:22
2715;2713;609;2.727272727272727;22;42:22
2715;2650;781;2.1818181818181817;22;42:22
2716;1188;1335;164.25;16;78:13,79:3
2717;2283;415;24.0;18;78:14,79:4
2718;458;274;58.26086956521739;92;11:92
2718;50;428;144.1060606060606;66;12:66
2719;2737;685;154.40196078431373;102;11:102
2719;3018;555;157.35384615384615;65;12:65
2720;1604;243;44.0;18;78:14,79:4
2721;1004;390;76.0;14;78:14
2722;2724;578;98.0;14;78:14
2723;1292;284;54.23076923076923;13;78:13
2724;2728;812;127.0;14;78:14
2725;2723;610;105.76923076923077;13;78:13
2726;2234;307;73.0;93;14:93
2727;1479;370;120.0;93;14:93
2728;712;559;101.0;14;78:14
2729;2732;426;89.94623655913979;93;14:93
2730;2236;370;95.80645161290323;93;14:93
2731;2730;369;80.96774193548387;93;14:93
2732;2918;309;65.02150537634408;93;14:93
2733;4;224;64.53846153846153;104;11:104
2734;797;207;51.794117647058826;102;11:102
2735;2736;353;101.16346153846153;104;11:104
2736;2619;580;211.5;12;11:12
2736;2718;693;203.43478260869566;92;11:92
2737;2734;439;93.80392156862744;102;11:102
2738;773;259;42.855555555555554;90;11:90
2739;619;288;66.6304347826087;92;11:92
2740;2320;1065;417.0;1;45:1
2740;1841;103;146.28205128205127;39;23:39
2741;2341;121;56.6;40;45:2,23:38
2742;1408;215;74.14444444444445;90;11:90
2742;2205;79;109.6;45;39:45
2743;192;399;110.37410071942446;139;66:2,11:92,39:45
2744;2663;270;36.1578947368421;38;29:38
2745;2748;255;43.95238095238095;21;36:21
2746;1666;413;70.81818181818181;22;36:22
2747;2746;328;60.0;22;36:22
2748;2749;237;37.095238095238095;21;36:21
2749;1691;147;65.04761904761905;21;36:21
2750;2747;253;43.45454545454545;22;36:22
2751;936;221;42.36363636363637;22;36:22
2752;2751;214;47.63636363636363;22;36:22
2753;2528;454;124.71428571428571;21;36:21
2754;2343;404;59.473684210526315;19;34:19
2755;2757;439;91.44444444444444;18;34:18
2756;2754;451;79.3157894736842;19;34:19
2757;1579;277;69.11111111111111;18;34:18
2758;2343;139;60.0;10;34:10
2759;2753;518;107.85714285714286;21;36:21
2760;702;222;35.0;29;54:29
2761;1532;412;80.75862068965517;29;54:29
2762;2968;623;150.57575757575756;66;12:66
2763;816;294;56.0;65;12:65
2764;816;39;67.73684210526316;38;22:38
2764;2762;349;105.06060606060606;66;12:66
2765;1279;273;43.758620689655174;29;34:29
2766;1189;741;159.10714285714286;28;34:28
2767;2544;361;79.3157894736842;19;34:19
2768;2784;186;80.71428571428571;28;37:28
2769;293;140;24.645833333333332;48;73:21,38:27
2770;1730;152;28.479166666666668;48;73:21,38:27
2771;2772;206;64.45238095238095;42;40:13,28:29
2772;2843;188;60.15384615384615;13;40:13
2772;124;145;29.20689655172414;29;28:29
2773;2017;179;53.853658536585364;41;40:12,28:29
2774;2293;269;45.0;2;63:2
2775;2098;403;66.0;4;63:4
2776;2778;556;143.41379310344828;29;28:29
2777;564;310;68.24137931034483;29;28:29
2778;2780;370;100.72413793103448;29;28:29
2779;2777;388;91.0;29;28:29
2780;3023;205;38.964285714285715;56;35:27,28:29
2781;2779;417;97.27586206896552;29;28:29
2782;249;244;54.3448275862069;29;28:29
2782;700;277;58.925925925925924;27;35:27
2783;3024;266;68.58620689655173;29;28:29
2784;3043;242;60.464285714285715;28;37:28
2785;2787;479;74.0;39;16:39
2786;1512;352;63.07692307692308;39;16:39
2787;3225;261;68.07692307692308;39;16:39
2788;2786;446;77.05128205128206;39;16:39
2789;1640;313;90.48717948717949;39;16:39
2790;198;341;88.17948717948718;39;16:39
2791;427;339;102.14814814814815;27;35:27
2792;1618;301;61.629629629629626;27;35:27
2793;2794;340;78.22222222222223;27;35:27
2794;2795;210;37.464285714285715;28;35:27,61:1
2795;2796;312;54.32142857142857;28;35:27,61:1
2796;2797;257;45.44444444444444;27;35:27
2796;2062;307;73.0;1;61:1
2797;2798;418;94.55555555555556;27;35:27
2798;1952;360;78.44444444444444;27;35:27
2799;1472;285;53.18518518518518;27;35:27
2800;2801;114;19.555555555555557;27;35:27
2801;227;482;102.85185185185185;27;35:27
2802;146;214;41.370370370370374;27;35:27
2803;2804;368;66.51851851851852;27;35:27
2804;2805;187;40.74074074074074;27;35:27
2805;226;291;57.714285714285715;28;35:27,61:1
2806;2807;245;44.0;27;35:27
2807;2780;311;54.77777777777778;27;35:27
2808;2809;318;69.51851851851852;27;35:27
2809;1496;313;43.333333333333336;27;35:27
2810;883;720;159.0;92;11:92
2811;2160;408;57.388888888888886;90;11:90
2812;3215;565;71.16666666666667;90;11:90
2813;2611;972;105.04545454545455;22;32:22
2814;2897;588;51.0;22;32:22
2815;1467;190;60.8768115942029;138;11:102,22:36
2816;2822;479;102.53846153846153;39;25:39
2817;1375;308;59.3;40;25:40
2818;2201;372;95.95;40;25:40
2819;2105;860;241.88888888888889;9;70:9
2820;238;353;65.0;17;52:17
2821;1366;360;36.0625;16;52:16
2822;2200;282;53.12820512820513;39;25:39
2823;2817;570;134.425;40;25:40
2824;2883;391;86.0;13;40:13
2825;2885;391;95.75;12;40:12
2826;3206;277;121.44888888888889;225;25:39,49:30,59:19,5:72,7:65
2827;643;401;168.52631578947367;19;59:19
2828;2830;625;137.3684210526316;19;59:19
2829;1836;817;138.47368421052633;19;59:19
2830;2498;499;103.63157894736842;19;59:19
2831;2829;651;99.78947368421052;19;59:19
2832;2833;408;109.52631578947368;38;22:38
2833;1660;321;94.34210526315789;38;22:38
2834;2931;649;138.35555555555555;45;39:45
2834;2837;414;122.0;12;40:12
2835;2961;386;88.82758620689656;58;40:13,39:45
2836;2835;455;99.3076923076923;13;40:13
2837;2838;263;61.0;12;40:12
2838;1516;257;56.0;12;40:12
2839;2836;168;25.307692307692307;13;40:13
2840;2839;201;34.76923076923077;13;40:13
2841;1186;381;144.8849557522124;113;49:30,59:19,7:64
2841;2330;220;60.083333333333336;12;40:12
2841;1370;230;50.689655172413794;29;28:29
2842;243;458;98.76923076923077;13;40:13
2842;2631;395;104.74125874125875;143;49:30,59:19,28:29,7:65
2843;2329;236;65.92307692307692;13;40:13
2844;2773;195;44.833333333333336;12;40:12
2845;956;414;87.2;30;49:30
2846;2888;374;60.333333333333336;30;49:30
2847;2890;270;30.454545454545453;33;49:30,50:3
2848;1603;380;45.125;32;49:30,50:2
2849;459;229;26.393939393939394;33;49:30,50:3
2850;2889;1040;115.0;32;49:30,50:2
2851;220;267;50.142857142857146;14;65:4,5:10
2852;1759;185;35.23913043478261;46;65:4,5:42
2853;2627;267;55.483870967741936;93;13:93
2854;1982;274;62.297872340425535;94;13:94
2855;65;173;53.66;50;80:2,82:2,27:42,79:4
2856;2909;205;39.91489361702128;47;80:1,82:1,27:42,79:3
2857;2908;152;44.0;50;80:2,82:2,27:42,79:4
2858;2906;275;78.0;42;27:42
2858;2859;754;116.2;5;80:1,82:1,79:3
2859;2861;447;79.2;5;80:1,82:1,79:3
2860;2857;666;165.5;8;80:2,82:2,79:4
2861;2872;635;125.0;2;80:1,82:1
2861;1133;574;84.0;3;79:3
2862;2860;453;134.0;8;80:2,82:2,79:4
2863;2864;276;59.80555555555556;36;22:36
2864;2865;376;102.0;36;22:36
2865;1965;229;178.80555555555554;36;22:36
2866;2147;359;111.77777777777777;36;22:36
2867;2671;866;158.0;2;72:2
2868;421;922;239.0;1;72:1
2869;149;411;97.0;1;72:1
2870;2805;122;33.0;1;61:1
2871;2158;209;89.875;32;24:32
2872;2195;191;37.5;2;80:1,82:1
2873;1165;358;45.0;2;80:1,81:1
2874;1245;818;93.66666666666667;3;80:2,81:1
2875;2273;302;46.0;29;43:29
2876;1404;611;103.0;31;43:31
2878;1329;492;84.0;29;43:29
2879;2818;304;69.125;40;25:40
2880;382;384;68.05660377358491;53;50:3,30:50
2881;1929;255;49.78431372549019;51;50:2,30:49
2882;1807;134;32.76923076923077;39;25:39
2883;722;164;52.38461538461539;13;40:13
2884;2825;446;103.75;12;40:12
2885;2886;241;48.416666666666664;12;40:12
2886;2975;102;24.75;12;40:12
2887;2845;362;68.26666666666667;30;49:30
2888;1252;548;107.33333333333333;30;49:30
2889;2848;301;33.3125;32;49:30,50:2
2890;2849;1120;124.24242424242425;33;49:30,50:3
2891;465;182;50.15151515151515;33;24:33
2891;1138;217;38.96;25;33:9,52:16
2892;2828;631;141.3684210526316;19;59:19
2893;2204;251;39.38461538461539;26;33:9,52:17
2893;1087;362;73.1875;32;24:32
2894;2451;658;88.2;5;71:5
2895;2451;618;120.0;5;71:5
2896;3078;384;35.0;5;71:5
2897;2102;2148;195.0;22;32:22
2898;2813;490;52.81818181818182;22;32:22
2899;2374;340;68.5;92;11:92
2900;380;299;45.25925925925926;27;35:27
2901;1798;118;60.0;102;1:102
2902;1016;192;39.32857142857143;70;68:2,74:2,12:66
2902;762;194;49.495049504950494;101;1:101
2902;1590;261;43.63636363636363;22;36:22
2903;733;266;55.82608695652174;23;26:23
2904;1440;271;67.0;42;27:42
2904;2961;393;92.57142857142857;63;8:63
2905;2695;324;76.0754716981132;106;8:64,27:42
2906;273;126;35.0;42;27:42
2907;2857;244;75.16666666666667;42;27:42
2908;2855;217;47.66;50;80:2,82:2,27:42,79:4
2909;2858;181;45.723404255319146;47;80:1,82:1,27:42,79:3
2910;551;238;52.24242424242424;33;24:33
2911;2254;230;38.0;41;76:41
2912;1382;680;94.0;42;76:42
2913;1119;365;30.0;9;62:9
2914;593;342;55.76315789473684;38;29:38
2915;3090;417;120.0;35;29:35
2915;3210;592;120.0;3;29:3
2916;3112;297;53.0;48;26:48
2917;3091;341;78.0;38;29:38
2917;2731;439;98.58064516129032;93;14:93
2918;3082;175;59.18320610687023;131;29:38,14:93
2919;1582;472;68.2;65;12:65
2920;2662;447;69.56060606060606;66;12:66
2921;3209;258;84.48717948717949;156;2:63,3:93
2922;2367;842;91.0;21;60:21
2923;836;570;163.66153846153847;65;12:65
2924;2599;293;76.04545454545455;66;12:66
2925;2080;892;203.75862068965517;29;28:29
2926;502;329;44.4;20;19:20
2927;2050;147;52.6;65;8:63,44:2
2928;2576;225;232.0;4;44:4
2928;2570;216;198.03125;64;8:64
2929;1501;343;64.28571428571429;21;36:21
2930;2835;511;122.2;45;39:45
2931;2932;505;116.77777777777777;45;39:45
2932;2979;355;94.11111111111111;45;39:45
2933;2930;655;156.66666666666666;45;39:45
2934;2929;392;71.9047619047619;21;36:21
2935;802;364;59.0;27;35:27
2936;2935;519;84.0;27;35:27
2937;2802;485;84.0;27;35:27
2938;2895;287;26.0;5;71:5
2939;3079;107;23.8;5;71:5
2940;2410;192;25.071428571428573;28;34:28
2941;3225;547;173.85294117647058;102;11:102
2941;3220;559;127.75;28;37:28
2942;2286;302;45.0;2;63:2
2943;2285;978;116.0;4;63:4
2944;2500;863;91.88888888888889;27;58:27
2945;747;393;53.357142857142854;28;58:28
2947;1572;416;79.86792452830188;53;50:3,30:50
2947;1933;405;82.96551724137932;29;28:29
2948;2436;271;48.5125;80;50:2,28:29,30:49
2949;2328;318;51.785714285714285;28;58:28
2950;631;224;34.55555555555556;27;58:27
2951;2322;469;63.96153846153846;26;32:22,65:4
2952;2302;273;34.625;24;32:22,65:2
2953;2319;290;46.21052631578947;19;59:19
2954;2316;279;36.10526315789474;19;59:19
2955;1624;228;58.666666666666664;12;75:12
2955;2693;198;74.89285714285714;28;37:28
2956;1744;585;104.0;3;20:3
2956;353;451;89.0;3;20:3
2957;1770;239;58.0;27;35:27
2958;2649;678;3.1363636363636362;22;42:22
2958;2715;716;2.227272727272727;22;42:22
2959;3081;261;47.32;75;8:64,50:2,70:9
2960;2104;5429;1309.7777777777778;9;70:9
2960;1936;181;31.0;3;50:3
2960;2173;550;115.42857142857143;63;8:63
2961;3080;449;79.0;63;8:63
2961;1851;55;120.0;45;39:45
2961;541;221;57.38461538461539;13;40:13
2962;1521;561;154.0;2;74:1,68:1
2962;2666;592;120.7185628742515;167;1:102,12:65
2963;1470;355;120.04145077720207;193;2:62,3:93,22:38
2966;2718;472;193.03030303030303;66;12:66
2967;2763;629;124.0;65;12:65
2968;2966;326;100.60606060606061;66;12:66
2969;2124;354;59.16417910447761;67;9:67
2970;2149;494;88.4776119402985;67;9:67
2971;2174;266;45.0;64;8:64
2972;2307;380;73.2063492063492;63;8:63
2973;3100;853;171.01904761904763;105;8:63,27:42
2975;2905;445;133.765625;64;8:64
2975;2834;481;113.0;12;40:12
2975;185;30;61.45454545454545;11;50:2,70:9
2976;2978;354;101.11111111111111;45;39:45
2977;460;634;213.1509433962264;106;8:64,27:42
2977;245;579;206.57777777777778;45;39:45
2978;2933;408;126.82222222222222;45;39:45
2979;2977;363;96.64444444444445;45;39:45
2980;2982;304;133.04761904761904;42;27:42
2981;778;217;49.0;42;27:42
2982;2981;345;108.0;42;27:42
2984;23;379;37.79545454545455;44;65:2,5:42
2988;3187;1015;87.77777777777777;36;68:2,74:2,12:32
2988;2515;1097;150.0;3;12:3
2989;3228;474;51.916666666666664;36;68:1,74:1,12:34
2990;2992;906;77.97435897435898;39;68:2,74:2,12:35
2991;3188;522;55.611111111111114;36;68:1,74:1,12:34
2992;2994;1504;131.07692307692307;39;68:2,74:2,12:35
2993;2991;926;99.25;36;68:1,74:1,12:34
2994;3213;256;35.43589743589744;39;68:2,74:2,12:35
2995;2993;1434;167.05555555555554;36;68:1,74:1,12:34
2996;2998;445;62.92307692307692;39;68:2,74:2,12:35
2997;3214;301;40.80555555555556;36;68:1,74:1,12:34
2998;3002;426;79.0;2;68:2
2998;3029;496;80.45945945945945;37;74:2,12:35
2999;2997;513;69.08333333333333;36;68:1,74:1,12:34
3000;2999;525;80.88571428571429;35;74:1,12:34
3001;3000;319;64.20588235294117;34;12:34
3001;2999;486;163.0;1;68:1
3002;3004;172;25.83783783783784;37;68:2,12:35
3003;3001;169;23.114285714285714;35;68:1,12:34
3004;3005;412;63.351351351351354;37;68:2,12:35
3005;3008;534;90.64864864864865;37;68:2,12:35
3006;3003;366;51.142857142857146;35;68:1,12:34
3007;3006;600;92.77142857142857;35;68:1,12:34
3008;3009;335;63.891891891891895;37;68:2,12:35
3009;3064;291;57.0;2;74:2
3009;3011;463;74.48571428571428;35;12:35
3009;3015;362;59.0;2;68:2
3010;3007;440;76.22857142857143;35;68:1,12:34
3011;3013;427;78.4;35;12:35
3012;3010;377;53.88235294117647;34;12:34
3013;3015;444;96.65714285714286;35;12:35
3014;3012;409;65.88235294117646;34;12:34
3015;3075;392;59.0;2;68:2
3015;3014;441;79.1470588235294;34;12:34
3016;552;254;34.878787878787875;66;12:66
3016;2662;885;227.6417910447761;67;29:38,31:29
3017;2664;192;47.12621359223301;103;12:65,29:38
3017;2220;345;47.93103448275862;29;31:29
3018;2967;310;66.03076923076924;65;12:65
3019;102;195;31.15;40;49:30,62:10
3020;992;76;21.4375;48;2:48
3021;2925;109;53.37931034482759;29;28:29
3021;1102;286;48.833333333333336;210;1:102,26:48,42:22,29:38
3022;1129;212;45.416666666666664;12;40:12
3022;547;222;55.0;29;28:29
3023;2782;264;49.642857142857146;56;35:27,28:29
3024;2781;363;96.93103448275862;29;28:29
3025;3161;609;133.0;2;66:2
3025;533;365;50.666666666666664;12;53:12
3026;3153;338;183.33333333333334;12;53:12
3027;2221;950;138.06896551724137;29;31:29
3028;3186;320;40.827586206896555;29;31:29
3029;3002;340;69.65714285714286;35;12:35
3029;3067;417;79.0;2;74:2
3030;2396;366;70.0;12;75:12
3031;3032;600;102.5;12;75:12
3032;3033;285;49.0;12;75:12
3033;1635;1059;246.25;12;75:12
3034;10;177;2.3636363636363638;44;42:44
3034;3037;720;115.95833333333333;24;26:24
3035;433;766;131.8;25;26:25
3036;3035;737;103.68;25;26:25
3037;3038;627;102.20833333333333;24;26:24
3038;1843;261;44.0;24;26:24
3039;3036;614;88.2;25;26:25
3040;2517;518;65.0;22;42:22
3041;2518;489;29.0;22;42:22
3042;644;226;109.0;22;42:22
3042;214;479;2.1818181818181817;22;42:22
3043;1983;514;118.68181818181819;66;29:38,37:28
3044;2450;315;116.0;5;71:5
3045;216;581;114.1;50;30:50
3045;1787;129;21.434782608695652;23;64:2,65:2,59:19
3046;1969;177;42.142857142857146;28;37:28
3047;3046;316;71.14285714285714;28;37:28
3047;1982;345;59.13157894736842;38;29:38
3048;3050;411;63.79545454545455;44;32:1,3:43
3049;2227;404;55.333333333333336;42;32:1,3:41
3050;1891;437;64.79545454545455;44;32:1,3:43
3051;3099;75;12.808510638297872;47;21:47
3052;3053;778;153.0;1;74:1
3053;3055;494;87.0;1;74:1
3054;3052;768;149.0;2;74:2
3055;3057;267;51.0;1;74:1
3056;3054;545;95.0;2;74:2
3057;3059;300;51.0;1;74:1
3058;3056;268;51.0;2;74:2
3059;3061;589;98.0;1;74:1
3060;3058;306;53.0;2;74:2
3061;3063;391;70.0;1;74:1
3062;3060;586;99.0;2;74:2
3063;3066;655;120.0;1;74:1
3064;3062;367;66.0;2;74:2
3065;3009;373;58.0;2;74:2
3066;3068;516;79.0;1;74:1
3067;3065;475;73.0;2;74:2
3068;3000;333;71.0;1;74:1
3068;2488;10918;1800.0;1;67:1
3069;3071;377;65.0;1;68:1
3071;3074;1365;320.0;1;68:1
3072;3070;378;55.0;2;68:2
3073;3072;1375;276.0;2;68:2
3074;3076;187;33.0;1;68:1
3075;3073;206;31.0;2;68:2
3076;3077;447;79.0;1;68:1
3077;3010;242;43.0;1;68:1
3078;2938;108;21.0;5;71:5
3079;2449;403;51.6;5;71:5
3080;2960;228;40.25333333333333;75;8:63,50:3,70:9
3081;2975;420;76.25333333333333;75;8:64,50:2,70:9
3082;3103;170;68.54961832061069;131;29:38,14:93
3083;2917;224;52.35114503816794;131;29:38,14:93
3084;2856;588;148.5;2;80:1,82:1
3085;2366;519;85.0;22;32:22
3086;3088;661;104.39473684210526;38;29:38
3087;2651;587;113.07894736842105;38;29:38
3088;1287;263;45.60526315789474;38;29:38
3089;3087;668;111.52631578947368;38;29:38
3090;2918;420;77.0;38;29:38
3091;2914;475;94.28571428571429;35;29:35
3091;3210;854;180.0;3;29:3
3092;1472;194;44.0;30;28:29,61:1
3093;2539;343;63.48245614035088;114;60:21,13:93
3094;329;425;51.0;21;60:21
3094;1931;255;60.96808510638298;94;13:94
3095;2499;208;36.5;28;58:28
3096;199;731;111.37037037037037;27;58:27
3097;1839;443;98.04347826086956;23;26:23
3098;2649;384;61.43478260869565;23;26:23
3099;2177;293;46.829787234042556;47;21:47
3100;1489;258;49.06666666666667;105;8:63,27:42
3102;2705;2075;3.1363636363636362;22;42:22
3103;3083;89;26.267175572519083;131;29:38,14:93
3104;3105;289;45.724137931034484;29;31:29
3105;1648;400;62.172413793103445;29;31:29
3106;1849;511;92.61702127659575;94;13:94
3106;370;334;61.0;64;8:64
3107;3106;199;73.0;64;8:64
3108;3106;184;76.19148936170212;94;13:94
3109;1474;408;89.20212765957447;94;61:1,14:93
3109;2783;259;65.89655172413794;29;28:29
3110;3111;72;32.505376344086024;93;14:93
3111;2232;211;89.85858585858585;99;69:6,14:93
3112;280;346;56.0;48;26:48
3113;3116;294;40.21739130434783;23;26:23
3114;3124;510;79.5;10;69:10
3115;3139;521;75.0;19;59:19
3116;3124;261;35.34782608695652;23;26:23
3117;3130;232;31.095238095238095;21;64:2,59:19
3117;3135;255;60.0;15;2:15
3118;2337;366;176.3838383838384;99;69:6,14:93
3119;3145;274;44.0;19;59:19
3120;904;287;89.2;195;1:102,14:93
3120;1470;131;38.0;6;69:6
3121;593;365;74.68085106382979;47;26:47
3122;2594;484;67.26086956521739;23;26:23
3123;3141;268;40.0;11;69:11
3124;621;228;30.939393939393938;33;26:23,69:10
3125;3131;861;87.0;19;59:19
3126;1241;456;128.25;48;26:48
3127;3122;274;37.91304347826087;23;26:23
3128;3123;505;79.81818181818181;11;69:11
3128;3127;314;44.69565217391305;23;26:23
3129;3119;264;43.21052631578947;19;59:19
3130;141;181;21.75;20;64:1,59:19
3131;3149;526;53.0;19;59:19
3132;673;225;39.702127659574465;47;26:47
3133;2506;419;55.5;10;69:10
3133;2229;139;38.21739130434783;23;26:23
3134;1897;396;52.1;10;69:10
3135;141;143;20.0;15;2:15
3136;3140;512;75.56521739130434;23;26:23
3137;3142;380;38.0;19;59:19
3138;3114;263;40.7;10;69:10
3139;3148;378;50.0;19;59:19
3140;3113;472;63.82608695652174;23;26:23
3141;3166;300;42.81818181818182;11;69:11
3142;3117;420;53.0;19;59:19
3143;1892;343;49.088235294117645;34;26:23,69:11
3144;2312;6190;600.0;2;69:2
3144;2432;705;220.0;9;69:9
3145;3115;395;54.0;19;59:19
3146;1894;133;52.69565217391305;23;26:23
3147;3125;847;135.0;19;59:19
3148;3147;458;62.0;19;59:19
3149;3137;390;40.0;19;59:19
3150;2155;184;90.62222222222222;45;39:45
3151;2600;559;315.4222222222222;45;39:45
3152;3025;355;164.83333333333334;12;53:12
3153;3161;381;116.0;12;53:12
3154;399;676;93.5;12;53:12
3155;774;329;66.66666666666667;12;53:12
3156;1189;609;74.0;12;53:12
3157;162;536;103.41666666666667;12;53:12
3158;413;388;50.526315789473685;38;23:38
3159;2034;123;28.128205128205128;39;23:39
3160;3152;361;71.0;12;53:12
3160;3026;638;139.0;2;66:2
3161;1012;869;158.14285714285714;14;66:2,53:12
3162;3157;447;82.0;12;53:12
3164;2625;398;52.583333333333336;12;32:1,69:11
3165;3138;317;45.8;10;69:10
3166;3144;404;55.18181818181818;11;69:11
3167;3169;351;55.71875;64;8:64
3168;2262;348;46.0;63;8:63
3169;1398;620;101.5;64;8:64
3170;3168;381;54.0;63;8:63
3171;3170;253;34.0;63;8:63
3172;1534;191;20.026315789473685;38;77:22,78:13,79:3
3173;3172;199;28.875;16;78:13,79:3
3174;1001;392;92.0;3;79:3
3175;2645;405;218.66666666666666;45;39:45
3175;3111;64;20.0;6;69:6
3176;3223;849;92.0;21;60:21
3179;1059;259;31.444444444444443;18;78:14,79:4
3180;3182;423;67.625;16;78:13,79:3
3181;3180;488;63.625;16;78:13,79:3
3182;3173;225;33.75;16;78:13,79:3
3183;2682;298;40.827586206896555;29;31:29
3184;3185;363;50.96551724137931;29;31:29
3185;3027;316;43.86206896551724;29;31:29
3186;3183;357;44.93103448275862;29;31:29
3187;2990;517;43.53846153846154;39;68:2,74:2,12:35
3188;2515;574;59.0;3;12:3
3188;2989;1014;109.75757575757575;33;68:1,74:1,12:31
3189;1084;260;66.92391304347827;92;11:92
3190;257;317;65.28888888888889;90;11:90
3191;1000;480;63.0;10;62:10
3192;1728;682;113.0;9;62:9
3193;2366;512;103.0;21;60:21
3194;1218;283;33.0;22;77:22
3195;1724;211;52.43478260869565;46;21:46
3195;2470;5422;467.0;9;62:9
3196;377;580;92.15789473684211;57;21:47,62:10
3197;332;99;25.20689655172414;29;28:29
3197;1572;168;30.688172043010752;93;13:93
3198;2927;265;123.34920634920636;63;8:63
3199;3120;262;118.82089552238806;201;1:102,69:6,14:93
3200;2298;362;78.64516129032258;62;63:2,7:60
3200;1819;376;75.17391304347827;23;64:2,25:21
3200;1255;294;80.04545454545455;22;32:22
3201;751;645;125.79787234042553;94;4:94
3202;2630;332;103.15384615384616;104;11:104
3203;3204;266;111.51456310679612;206;25:39,49:30,5:72,7:65
3204;3205;318;133.04854368932038;206;25:39,49:30,5:72,7:65
3205;2826;517;247.9757281553398;206;25:39,49:30,5:72,7:65
3206;2241;243;132.65277777777777;72;5:72
3206;1437;203;108.27450980392157;153;25:39,59:19,49:30,7:65
3207;3208;289;215.95901639344262;244;25:40,49:30,5:74,22:36,7:64
3208;1487;409;379.02868852459017;244;25:40,49:30,5:74,22:36,7:64
3209;2145;300;118.8953488372093;258;4:93,5:72,13:93
3209;2171;356;143.2051282051282;156;2:63,3:93
3210;3090;775;180.0;3;29:3
3210;2914;644;120.0;3;29:3
3211;1061;231;44.86274509803921;51;36:22,31:29
3212;317;529;72.18;50;36:21,31:29
3213;2996;353;48.56410256410256;39;68:2,74:2,12:35
3214;2995;264;35.19444444444444;36;68:1,74:1,12:34
3215;2811;648;104.83333333333333;90;11:90
3218;1945;571;138.82142857142858;28;37:28
