stop_I;lat;lon;name
250;38.0111024168758;23.8235999932664;12η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
251;38.0147811017796;23.8437437800738;ΚΛΕΙΣΘΕΝΟΥΣ
252;37.947385392046;23.7385606678059;ΦΟΡΟΣ
253;37.9441426610545;23.7394257433066;ΠΑΝΑΓΙΤΣΑ
254;37.940449555129;23.7404175132444;ΔΑΡΖΕΝΤΑ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ
255;37.9383960529546;23.7410734108163;ΕΛΚΑ
256;37.935480573714;23.7432230440773;ΑΘΗΝΑΣ
257;37.9333104062751;23.7441181926711;ΑΓ.ΒΑΣΙΛΕΙΟΣ
258;37.9303183558079;23.7442309739777;ΚΑΡΑΜΟΛΕΓΚΟΥ-ΣΤ.ΗΛΙΟΥΠΟΛΗ
259;37.9423165949617;23.7410368943847;ΔΑΡΖΕΝΤΑ
260;37.945406397128;23.7402976448882;ΒΛΑΧΟΥ
261;37.9480457773689;23.7396623584575;ΦΟΡΟΣ
262;37.9494927253209;23.7378019899004;ΣΤ.ΔΑΦΝΗΣ
263;37.9413876696969;23.7407670163513;ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-ΑΛ.ΠΑ/ΛΗΣ
264;37.9451948267243;23.7343459599851;ΔΗΜΑΡΧΕΙΟ
265;37.942874995385;23.7327951195326;ΣΧΟΛΕΙΟ
266;37.9409328503367;23.7308788197324;ΠΛ.ΑΣΤΥΝΟΜΙΑΣ
267;37.9392791898087;23.7290070827927;ΝΕΚΡΟΤΑΦΕΙΟ
268;37.9384354838441;23.7305351372463;ΠΗΛΕΩΣ
269;37.9360537934855;23.7295423999892;ΠΛ.ΒΕΝΙΖΕΛΟΥ
270;37.9339152836357;23.7284805546842;ΣΧΟΛΕΙΟ
271;37.9308563440829;23.7269442463965;ΣΑΡΩΝΙΚΟΣ
272;37.9277621809113;23.7257723117674;ΓΕΦΥΡΑ
273;37.9252626942621;23.7245299873326;1η ΚΑΛΑΜΑΚΙΟΥ
274;37.9234932628865;23.7232963889973;ΥΠΟΥΡΓΕΙΟ
275;37.9216515003304;23.7219721002624;ΓΗΠΕΔΟ
276;37.9216886260295;23.7224270681577;ΓΗΠΕΔΟ
277;37.9234761727432;23.7236946818809;ΥΠΟΥΡΓΕΙΟ
278;37.9252997037791;23.7249394662143;1η ΚΑΛΑΜΑΚΙΟΥ
279;37.9276278623033;23.7261483046571;ΣΤΡΟΦΗ ΑΓ.ΒΑΡΒΑΡΑΣ
280;37.9295308724684;23.7266988125961;ΓΕΦΥΡΑ
281;37.9312540705435;23.7274434587432;ΣΑΡΩΝΙΚΟΣ
282;37.9334197602844;23.7285620337214;ΓΕΦΥΡΑΚΙ
283;37.9361444971441;23.7297924259182;ΠΛ.ΕΛ.ΒΕΝΙΖΕΛΟΥ
284;37.9381240917038;23.7363060492051;ΠΡΙΑΜΟΥ
285;37.9374889780733;23.7304703119009;ΑΠ.ΠΑΥΛΟΥ
286;37.9394829258605;23.7313848458452;ΑΓ.ΔΗΜΗΤΡΙΟΣ
287;37.9407179199063;23.7314827766733;ΠΛ.ΑΣΤΥΝΟΜΙΑΣ
288;37.9423611080908;23.7327286948921;ΣΧΟΛΕΙΟ
289;37.9454575594522;23.7349482261168;ΑΣΤΕΡΑΣ
290;37.9467667244978;23.7359678639794;ΑΝΤΙΟΠΗΣ
291;37.9383664689507;23.7358727332161;ΣΟΦΟΚΛΕΟΥΣ
292;37.9372030693925;23.7355468738132;ΑΜΑΛΙΑΣ
293;37.9350797821213;23.7372273050913;ΕΘΝ.ΜΑΚΑΡΙΟΥ
294;37.9334588627753;23.7378589478353;ΚΟΛΟΚΟΤΡΩΝΗ
295;37.9331252288388;23.7337749074812;ΔΡΑΜΑΣ
296;37.9309919283167;23.7350001668994;ΕΥΡΩΤΑ
297;37.9292901084815;23.735723143602;ΑΓ.ΑΘΑΝΑΣΙΟΥ
298;37.9274477665686;23.7340798433002;ΣΟΥΛΙΟΥ
299;37.9249207593162;23.7325870220212;ΜΑΝΤΑ
300;37.9239883869745;23.730815422802;ΠΑΠΑΝΙΚΟΛΑΟΥ
301;37.9210750646599;23.7298817006962;ΜΑΚΡΥΓΙΑΝΝΗ
302;37.9230966327011;23.7310462314749;ΠΑΠΑΔΗΜΑ
303;37.92465032141;23.7325652450338;ΠΛΟΥΤΑΡΧΟΥ
304;37.9274486657543;23.7344780904228;ΤΡΙΚΑΛΩΝ
305;37.9294001253079;23.736553408266;ΠΡΕΒΕΖΗΣ
306;37.9312090052941;23.7353407625755;ΡΟΥΜΕΛΗΣ
307;37.9330174347953;23.7339346083679;ΑΜΦΙΛΟΧΙΑΣ
308;37.9335870672169;23.7387688548868;ΠΛ.ΑΓ.ΒΑΣΙΛΕΙΟΥ
309;37.9352167763961;23.7380347817976;ΖΑΙΜΗ
310;37.9398536919599;23.7359129330018;3η ΠΑΠΑΓΟΥ
311;37.9421922958396;23.7378165483691;2η ΠΑΠΑΓΟΥ
312;37.941297841938;23.7409039004929;ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ
313;37.9298212162997;23.7160925616999;ΝΕΚΡ.ΚΑΛΛΙΘΕΑΣ
314;37.9292937813597;23.7178924500109;ΣΤΡΟΦΗ ΑΣΥΡΜΑΤΟΥ
315;37.9310219135777;23.7206851125405;ΠΥΛΗ ΑΣΥΡΜΑΤΟΥ
316;37.9328453667389;23.7218844311688;3η ΑΣΥΡΜΑΤΟΥ
317;37.9343521514522;23.7225729127459;4η ΑΣΥΡΜΑΤΟΥ
318;37.9250414860963;23.7301971607087;ΑΓ.ΚΩΝ/ΝΟΥ
319;37.9260012163898;23.7242996651784;ΑΦΕΤΗΡΙΑ
320;37.931288670838;23.7268174765533;ΑΓ.ΔΗΜΗΤΡΙΟΣ
321;37.9334277592624;23.7242491732591;ΓΕΦΥΡΑΚΙ
322;37.9341710622715;23.722220825231;4η ΑΣΥΡΜΑΤΟΥ
323;37.9324928158341;23.7214419644114;3η ΑΣΥΡΜΑΤΟΥ
324;37.9231866524499;23.7194176664095;5η ΑΓ.ΒΑΡΒΑΡΑΣ
325;37.9244089539214;23.7217569130243;6η ΑΓ.ΒΑΡΒΑΡΑΣ
326;37.9254766016746;23.7235051445777;7η ΑΓ.ΒΑΡΒΑΡΑΣ
327;37.9269681733355;23.7253997698876;ΔΙΑΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΥ
328;37.9257555191456;23.723299290491;8η ΑΓ.ΒΑΡΒΑΡΑΣ
329;37.9246065371903;23.7214603368992;7η ΑΓ.ΒΑΡΒΑΡΑΣ
330;37.9234841312629;23.7194392921136;6η ΑΓ.ΒΑΡΒΑΡΑΣ
331;37.9370158930922;23.7324863092519;25ης ΜΑΡΤΙΟΥ
332;37.9258043633163;23.7287948391432;ΑΦΕΤΗΡΙΑ(ΑΓ.ΔΗΜΗΤΡΙΟ)
333;37.9364574840129;23.7326590325494;ΧΡ.ΣΜΥΡΝΗΣ
334;37.9374165838165;23.7343056759416;4η ΠΑΠΑΓΟΥ
335;37.9444077550304;23.7370461370236;ΠΑΝΑΓΙΤΣΑ
336;37.9323917607548;23.7244578710616;ΒΕΡΓΙΝΑΣ
337;37.9183865053138;23.7287083059001;ΣΤΡ.ΜΑΚΡΥΓΙΑΝΝΗ
338;37.9193705093417;23.7255076604029;ΚΑΠΕΤΑΝΑΚΗ
339;37.9199163288767;23.7238103964873;ΜΕΝΕΛΑΟΥ
